"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference"
"U280132","SLV   231229C00022000","SLV 29DEC23 22 C","US46428Q1094","22","20231101","20231229","BUY","20231101;093357","C","20231101","20231102","ExchTrade","1","0.48","48","-49.02925","0.53","C","","237.296606","188.267356","20231026;140837","","EXECUTION","5827651937","5","25480183124","0000f665.65423487.01.01","",""
"U280132","SLV   231229C00025000","SLV 29DEC23 25 C","US46428Q1094","25","20230314","20231229","SELL","20230314;114010","C","20230314","20230315","ExchTrade","-1","1.01","-101","100.367702","0.94","O","","-100.367702","0","20230314;114010","","EXECUTION","5349529383","7","23304585002","000243ef.64108afa.01.01","",""
"U280132","SLV   231229C00025000","SLV 29DEC23 25 C","US46428Q1094","25","20230614","20231229","SELL","20230614;124446","C","20230614","20230615","ExchTrade","-1","1.03","-103","102.297686","1.005","O","","-102.297686","0","20230614;124446","","EXECUTION","5542210398","2.5","24170542127","000243ef.6489c533.02.01","",""
"U280132","SLV   231229C00025000","SLV 29DEC23 25 C","US46428Q1094","25","20231102","20231229","BUY","20231102;100850","C","20231102","20231103","ExchTrade","1","0.1","10","-11.02925","0.095","C","","100.367702","89.338452","20231026;155011","","EXECUTION","5831279721","-0.5","25496032385","0000f665.65439963.01.01","",""
"U280132","SLV   231229C00025000","SLV 29DEC23 25 C","US46428Q1094","25","20240101","20231229","BUY","20231229;162000","C","20231229","20240102","BookTrade","1","0","0","0","0","C","Ep","102.297686","102.297686","","","EXECUTION","5951284522","0","26060022554","","",""
"U280132","XOM   231020P00100000","XOM 20OCT23 100 P","US30231G1022","100","20230614","20231020","SELL","20230614;143513","P","20230614","20230615","ExchTrade","-1","4.25","-425","424.36511","4","O","","-424.36511","0","20230614;143513","","EXECUTION","5542856808","25","24172646277","000243ef.6489d943.01.01","",""
"U280132","XOM   231020P00100000","XOM 20OCT23 100 P","US30231G1022","100","20230919","20231020","BUY","20230919;112815","P","20230919","20230920","ExchTrade","1","0.08","8","-9.46025","0.075","C","","424.36511","414.90486","20230919;112815","","EXECUTION","5739617428","-0.5","25070614684","0000fa96.650989d8.01.01","",""
"U110638","AEM","AGNICO EAGLE MINES LTD","","","20230404","","SELL","20230331;202500","","20230404","20230403","FracShare","-0.28","52.53","-14.7084","14.7084","55.38","C","","-13.156567","1.551833","","","EXECUTION","","-0.798","23509590181","","",""
"U110638","AEM","AGNICO EAGLE MINES LTD","","","20230614","","SELL","20230614;124826","","20230614","20230616","ExchTrade","-11","50.311","-553.421","552.414977632","50.14","C","","-495.211693","57.203284","20230614;124826","","EXECUTION","5542222923","1.881","24170568579","0000e95f.648a0db3.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230103","","SELL","20230103;093003","","20230103","20230105","ExchTrade","-200","85.49","-17098","17096.5794558","85.82","C","","-30610.114524","0","20221227;103002","","EXECUTION","5192568028","-66","22626724647","0000febb.63b3f85a.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230112","","SELL","20230112;093003","","20230112","20230117","ExchTrade","-100","96.93","-9693","9691.7635303","95.27","C","","-15305.057262","-5613.293732","20230112;092703","","EXECUTION","5213903937","166","22719958045","0000febb.63bfe501.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230317","","SELL","20230317;162000","","20230317","20230321","BookTrade","-100","95","-9500","9499.9095","98.95","C","A","-15305.057262","-5694.190148","","","EXECUTION","5362258290","-395","23358313056","","",""
"U110638","AMZN","AMAZON.COM INC","","","20230330","","BUY","20230330;135640","","20230330","20230403","ExchTrade","100","101.29","10129","-10130","102","O","","10130","5694.190148","20230330;135637","","EXECUTION","5388637185","71","23473773949","0000febb.64257786.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230330","","BUY","20230330;135743","","20230330","20230403","ExchTrade","15","101.23","1518.45","-1519.45","102","O","P","1519.45","0","20230330;135743","","EXECUTION","5388640648","11.55","23473785135","0001c38a.6425b835.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230330","","BUY","20230330;135743","","20230330","20230403","ExchTrade","85","101.229","8604.465","-8604.465","102","O","P","8604.465","0","20230330;135743","","EXECUTION","5388640658","65.535","23473785138","0001c38a.6425b834.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230530","","BUY","20230530;135351","","20230530","20230601","ExchTrade","100","121.06","12106","-12107","121.66","O","","12107","0","20230530;135351","","EXECUTION","5507698828","60","24016343456","0001c47b.64760bdb.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230530","","BUY","20230530;140602","","20230530","20230601","ExchTrade","100","121.13","12113","-12114","121.66","O","","12114","0","20230530;140602","","EXECUTION","5507761812","53","24016511372","0002264f.64767a64.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230614","","BUY","20230614;144147","","20230614","20230616","ExchTrade","100","125.54","12554","-12555","126.42","O","","12555","0","20230614;144136","","EXECUTION","5542912255","88","24172792150","0000febb.6489d419.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230824","","BUY","20230824;102340","","20230824","20230828","ExchTrade","61","134.06","8177.66","-8178.66","131.84","O","P","8178.66","0","20230824;102339","","EXECUTION","5691357800","-135.42","24841519761","0000febb.64e72eb7.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20230824","","BUY","20230824;102340","","20230824","20230828","ExchTrade","39","134.06","5228.34","-5228.34","131.84","O","P","5228.34","0","20230824;102339","","EXECUTION","5691357817","-86.58","24841519803","0000febb.64e72eb8.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20231201","","SELL","20231201;081808","","20231201","20231205","ExchTrade","-50","145.88","-7294","7292.934398","147.03","C","P","-7652.528631","-359.594233","20231201;081808","","EXECUTION","5888611215","-57.5","25766130422","000103bf.65699378.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20231201","","SELL","20231201;081808","","20231201","20231205","ExchTrade","-50","145.88","-7294","7293.934398","147.03","C","P","-7652.528631","-358.594233","20231201;081808","","EXECUTION","5888611660","-57.5","25766131848","000103bf.65699377.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20231201","","SELL","20231201;082349","","20231201","20231205","ExchTrade","-100","145.94","-14594","14592.868748","147.03","C","","-15305.057262","-712.188514","20231201;082308","","EXECUTION","5888614295","-109","25766140506","0000febb.6569a32d.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20231215","","SELL","20231215;132912","","20231215","20231219","ExchTrade","-100","149.35","-14935","14933.86602","149.97","C","","-15305.057262","-371.191242","20231215;132813","","EXECUTION","5922975199","-62","25919205964","0000febb.657c5536.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20231215","","SELL","20231215;141437","","20231215","20231219","ExchTrade","-67","149.44","-10012.48","10011.39018516","149.97","C","P","-10254.388366","-242.99818","20231215;133042","","EXECUTION","5923198676","-35.51","25920142321","0000febb.657c596d.01.01","",""
"U110638","AMZN","AMAZON.COM INC","","","20231215","","SELL","20231215;141437","","20231215","20231219","ExchTrade","-33","149.44","-4931.52","4931.47576284","149.97","C","P","-5050.668896","-119.193134","20231215;133042","","EXECUTION","5923202338","-17.49","25920167201","0000febb.657c596c.01.01","",""
"U110638","PAAS","PAN AMERICAN SILVER CORP","","","20230404","","SELL","20230331;202500","","20230404","20230403","FracShare","-0.94","18.46","-17.3524","17.3524","19.07","C","","-15.771361","1.581039","","","EXECUTION","","-0.5734","23509590180","","",""
"U110638","PAAS","PAN AMERICAN SILVER CORP","","","20230421","","BUY","20230421;180741","","20230421","20230425","ExchTrade","53","16.99","900.47","-901.47","17.12","O","","901.47","0","20230421;152008","","EXECUTION","5430955355","6.89","23670806424","00010168.644285b2.01.01","",""
"U110638","PAAS","PAN AMERICAN SILVER CORP","","","20231016","","SELL","20231016;093113","","20231016","20231018","ExchTrade","-100","14.82","-1482","1480.973644","14.86","C","","-1657.177644","-176.204001","20231016;083831","","EXECUTION","5791854432","-4","25318143256","00012e18.652d1419.01.01","",""
"U110638","PAAS","PAN AMERICAN SILVER CORP","","","20231117","","BUY","20231117;162000","","20231117","20231121","BookTrade","100","16","1600","-1600","14.32","O","A","1600","0","","","EXECUTION","5866710749","-168","25657728631","","",""
"U110638","PAAS","PAN AMERICAN SILVER CORP","","","20231215","","SELL","20231215;131625","","20231215","20231219","ExchTrade","-100","15.55","-1555","1553.97306","15.57","C","","-1513.203386","40.769674","20231215;131622","","EXECUTION","5922923945","-2","25918936876","0000f592.657c435b.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230125","","BUY","20230125;093000","","20230125","20230127","ExchTrade","72","16.76","1206.72","-1207.72","16.78","O","P","1207.72","2098.411267","20230124;100745","","EXECUTION","5239616030","1.44","22831847305","00012e18.63d112c0.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230125","","BUY","20230125;093000","","20230125","20230127","ExchTrade","122","16.76","2044.72","-2044.72","16.78","O","P","2044.72","3689.864141","20230124;100745","","EXECUTION","5239616175","2.44","22831847413","00012e18.63d112bf.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230314","","BUY","20230314;120733","","20230314","20230316","ExchTrade","100","16.99","1699","-1700","17.02","O","","1700","0","20230314;112013","","EXECUTION","5349691747","3","23305027111","00012e18.64107234.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230322","","BUY","20230322;125617","","20230322","20230324","ExchTrade","100","16.57","1657","-1658","16.37","O","","1658","0","20230322;125440","","EXECUTION","5370160845","-20","23392051732","00012e18.641aed17.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230511","","SELL","20230510;162000","","20230510","20230512","BookTrade","-100","15","-1500","1499.9735","20.73","C","A","-5980.678731","-4181.761622","","","EXECUTION","5469534171","-573","23845938458","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230511","","SELL","20230510;162000","","20230510","20230512","BookTrade","-100","12.5","-1250","1249.9755","20.73","C","A","-5809.957452","-4026.037722","","","EXECUTION","5469534620","-823","23845939075","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230511","","SELL","20230510;162000","","20230510","20230512","BookTrade","-100","17.5","-1750","1749.9715","20.73","C","A","-4550.257598","-2749.537996","","","EXECUTION","5469535127","-323","23845939807","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230511","","SELL","20230510;162000","","20230510","20230512","BookTrade","-400","15","-6000","5999.894","20.73","C","A","-14346.742767","-7658.083525","","","EXECUTION","5469535489","-2292","23845940181","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230517","","SELL","20230510;202500","","20230517","20230512","FracShare","-0.9924","20.2649","-20.11088676","20.11088676","20.74","C","","-29.119285","-9.008398","","","EXECUTION","","-0.4715","23902680187","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230515","","SELL","20230512;162000","","20230512","20230516","BookTrade","-100","10","-1000","999.9775","20.77","C","A","-2934.22866","-1150.30893","","","EXECUTION","5475006435","-1077","23870924813","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230614","","BUY","20230614;140748","","20230614","20230616","ExchTrade","34","19.9573","678.5482","-679.5482","19.97","O","","679.5482","0","20230614;140748","","EXECUTION","5542607283","0.4318","24171927573","0000e494.6489fcd6.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230727","","BUY","20230727;143644","","20230727","20230731","ExchTrade","6","20.63","123.78","-124.78","20.6","O","P","124.78","0","20230727;143432","","EXECUTION","5630805444","-0.18","24572060299","00012e18.64c27997.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230727","","BUY","20230727;143644","","20230727","20230731","ExchTrade","94","20.63","1939.22","-1939.22","20.6","O","P","1939.22","0","20230727;143432","","EXECUTION","5630805780","-2.82","24572060333","00012e18.64c27996.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230908","","BUY","20230908;112916","","20230908","20230912","ExchTrade","100","20.878","2087.8","-2088.8","20.81","O","","2088.8","0","20230908;112916","","EXECUTION","5720566905","-6.8","24980115673","0000d5d6.64fb43be.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230919","","SELL","20230919;124546","","20230919","20230921","ExchTrade","-147","21.3","-3131.1","3130.0536362","21.34","C","","-4167.015164","-268.407769","20230919;124347","","EXECUTION","5739906482","-5.88","25071521941","00012e18.65098aa2.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20230919","","SELL","20230919;124606","","20230919","20230921","ExchTrade","-1553","21.292","-33066.476","33058.221283192","21.34","C;O","","-34065.499596","-1007.278311","20230919;124606","","EXECUTION","5739906544","-74.544","25071521995","0000d5d6.6509c152.01.01","",""
"U110638","SLV","ISHARES SILVER TRUST","","","20231215","","SELL","20231215;131858","","20231215","20231219","ExchTrade","-100","21.895","-2189.5","2188.467984","21.83","C","","-1390.576593","797.891391","20231215;131858","","EXECUTION","5922934595","6.5","25919008909","0000d958.657c6f10.01.01","",""
"U110638","SLV","ISHARES SILVER TRUST","","","20231215","","SELL","20231215;133735","","20231215","20231219","ExchTrade","-100","21.87","-2187","2185.968004","21.83","C","","-1344.5","841.468004","20231215;133352","","EXECUTION","5923011017","4","25919398123","0001051b.657c2bdf.01.01","",""
"U110638","SLV","ISHARES SILVER TRUST","","","20231219","","SELL","20231219;093718","","20231219","20231221","ExchTrade","-100","21.99","-2199","2197.967908","22.03","C","","-1349","848.967908","20231215;133359","","EXECUTION","5927969974","-4","25944931969","0001051b.658153bc.01.01","",""
"U110638","XOM","EXXON MOBIL CORP","","","20230721","","BUY","20230721;162000","","20230721","20230725","BookTrade","100","100","10000","-10000","103.89","O","Ex","10000","0","","","EXECUTION","5619093620","389","24523514882","","",""
"U110638","XOM","EXXON MOBIL CORP","","","20231215","","SELL","20231215;140105","","20231215","20231219","ExchTrade","-100","100.89","-10089","10087.904788","100.9","C","","-6191.8","3896.104788","20231215;132607","","EXECUTION","5923141234","-1","25919930396","00012e19.657c4e76.01.01","",""
"U110638","AMZN  221230C00095000","AMZN 30DEC22 95 C","US0231351067","95","20230102","20221230","BUY","20221230;162000","C","20221230","20230103","BookTrade","1","0","0","0","0","C","Ep","196.375159","196.375159","","","EXECUTION","5192151120","0","22620868740","","",""
"U110638","AMZN  221230C00100000","AMZN 30DEC22 100 C","US0231351067","100","20230102","20221230","BUY","20221230;162000","C","20221230","20230103","BookTrade","1","0","0","0","0","C","Ep","84.967701","84.967701","","","EXECUTION","5192163126","0","22620880745","","",""
"U110638","AMZN  230120C00100000","AMZN 20JAN23 100 C","US0231351067","100","20230120","20230120","BUY","20230120;162000","C","20230120","20230123","BookTrade","1","0","0","0","0","C","Ep","185.965388","185.965388","","","EXECUTION","5233135392","0","22803148772","","",""
"U110638","AMZN  230120C00110000","AMZN 20JAN23 110 C","US0231351067","110","20230120","20230120","BUY","20230120;162000","C","20230120","20230123","BookTrade","1","0","0","0","0","C","Ep","53.96841","53.96841","","","EXECUTION","5233264965","0","22803488768","","",""
"U110638","AMZN  230120P00092500","AMZN 20JAN23 92.5 P","US0231351067","92.5","20230119","20230120","BUY","20230119;121830","P","20230119","20230120","ExchTrade","1","0.63","63","-64.52815","0.4763","C","","426.199892","361.671742","20230119;121830","","EXECUTION","5228736427","-15.37","22783362635","0001108d.63c9413b.03.01","",""
"U110638","AMZN  230217C00100000","AMZN 17FEB23 100 C","US0231351067","100","20230217","20230217","BUY","20230217;162000","C","20230217","20230221","BookTrade","1","0","0","0","0","C","Ep","402.200441","402.200441","","","EXECUTION","5300385969","0","23088806629","","",""
"U110638","AMZN  230217C00105000","AMZN 17FEB23 105 C","US0231351067","105","20230217","20230217","BUY","20230217;162000","C","20230217","20230221","BookTrade","1","0","0","0","0","C","Ep","259.373716","259.373716","","","EXECUTION","5300347887","0","23088710438","","",""
"U110638","AMZN  230217P00090000","AMZN 17FEB23 90 P","US0231351067","90","20230119","20230217","SELL","20230119;121830","P","20230119","20230120","ExchTrade","-1","3.8","-380","378.460708","3.7","O","","-378.460708","0","20230119;121830","","EXECUTION","5228735421","10","22783363957","0001108d.63c9413b.02.01","",""
"U110638","AMZN  230217P00090000","AMZN 17FEB23 90 P","US0231351067","90","20230217","20230217","BUY","20230217;162000","P","20230217","20230221","BookTrade","1","0","0","0","0","C","Ep","378.460708","378.460708","","","EXECUTION","5300311535","0","23088614436","","",""
"U110638","AMZN  230317C00095000","AMZN 17MAR23 95 C","US0231351067","95","20230314","20230317","SELL","20230314;110102","C","20230314","20230315","ExchTrade","-1","1.12","-112","110.957614","1.395","O","","-110.957614","0","20230314;110043","","EXECUTION","5349270240","-27.5","23303802341","0000f65a.64106f6a.01.01","",""
"U110638","AMZN  230317C00095000","AMZN 17MAR23 95 C","US0231351067","95","20230317","20230317","BUY","20230317;162000","C","20230317","20230320","BookTrade","1","0","0","0","3.95","C","A","110.957614","0","","","EXECUTION","5362258289","395","23358313055","","",""
"U110638","AMZN  230421C00095000","AMZN 21APR23 95 C","US0231351067","95","20230314","20230421","SELL","20230314;110229","C","20230314","20230315","ExchTrade","-1","4.31","-431","429.945062","4.6761","O","","-429.945062","0","20230314;110229","","EXECUTION","5349281463","-36.61","23303871504","0001eb2e.641060c6.01.01","",""
"U110638","AMZN  230421C00095000","AMZN 21APR23 95 C","US0231351067","95","20230322","20230421","BUY","20230322;153838","C","20230322","20230323","ExchTrade","1","7.67","767","-767.69905","6.6839","C","","429.945062","-337.753988","20230322;130029","","EXECUTION","5371355559","-98.61","23395833770","00021ab9.641b14eb.03.01","",""
"U110638","AMZN  230421C00100000","AMZN 21APR23 100 C","US0231351067","100","20230303","20230421","SELL","20230303;114202","C","20230303","20230306","ExchTrade","-1","2.57","-257","255.946454","2.85","O","","-255.946454","0","20230303;114202","","EXECUTION","5325858400","-28","23204077282","0001eb2e.6401f041.01.01","",""
"U110638","AMZN  230421C00100000","AMZN 21APR23 100 C","US0231351067","100","20230414","20230421","BUY","20230414;120314","C","20230414","20230417","ExchTrade","1","2.7","270","-270.69905","3.2994","C","","255.946454","-14.752596","20230414;115750","","EXECUTION","5416176555","59.94","23604959500","00021ab9.6439534d.02.01","",""
"U110638","AMZN  230421C00105000","AMZN 21APR23 105 C","US0231351067","105","20230314","20230421","SELL","20230314;110250","C","20230314","20230315","ExchTrade","-1","1.01","-101","99.517702","1.16","O","","-99.517702","0","20230314;110250","","EXECUTION","5349286733","-15","23303904430","00018c6a.641063ef.01.01","",""
"U110638","AMZN  230421C00105000","AMZN 21APR23 105 C","US0231351067","105","20230414","20230421","BUY","20230414;115846","C","20230414","20230417","ExchTrade","1","0.51","51","-51.69905","0.67","C","","99.517702","47.818652","20230414;115845","","EXECUTION","5416159252","16","23604902797","00021ab9.643952e2.03.01","",""
"U110638","AMZN  230519C00095000","AMZN 19MAY23 95 C","US0231351067","95","20230314","20230519","SELL","20230314;110801","C","20230314","20230315","ExchTrade","-1","6.88","-688","687.193006","7.2141","O","","-687.193006","0","20230314;105615","","EXECUTION","5349317678","-33.41","23303993559","0000f126.641058b1.01.01","",""
"U110638","AMZN  230519C00095000","AMZN 19MAY23 95 C","US0231351067","95","20230322","20230519","SELL","20230322;153838","C","20230322","20230323","ExchTrade","-1","10.19","-1019","1018.290358","9.2203","O","","-1018.290358","0","20230322;130029","","EXECUTION","5371358945","96.97","23395846030","00021ab9.641b14eb.02.01","",""
"U110638","AMZN  230519C00095000","AMZN 19MAY23 95 C","US0231351067","95","20230515","20230519","BUY","20230515;095700","C","20230515","20230516","ExchTrade","2","15.36","3072","-3072.6981","16.3334","C","","1705.483364","-1367.214736","20230515;073507","","EXECUTION","5475817539","194.68","23874400117","00021ab9.64621d21.02.01","",""
"U110638","AMZN  230519C00100000","AMZN 19MAY23 100 C","US0231351067","100","20230314","20230519","SELL","20230314;105708","C","20230314","20230315","ExchTrade","-1","4.53","-453","452.194886","4.85","O","","-452.194886","0","20230314;105657","","EXECUTION","5349235618","-32","23303666705","0000f126.64105879.01.01","",""
"U110638","AMZN  230519C00100000","AMZN 19MAY23 100 C","US0231351067","100","20230515","20230519","BUY","20230515;095819","C","20230515","20230516","ExchTrade","1","10.32","1032","-1032.69905","11.3501","C","","452.194886","-580.504164","20230515;073507","","EXECUTION","5475829568","103.01","23874443395","00021ab9.64621d4d.02.01","",""
"U110638","AMZN  230519C00105000","AMZN 19MAY23 105 C","US0231351067","105","20230303","20230519","SELL","20230303;114403","C","20230303","20230306","ExchTrade","-1","3.03","-303","302.196086","3.25","O","","-302.196086","0","20230303;114303","","EXECUTION","5325867230","-22","23204128569","0000f126.6401e82f.01.01","",""
"U110638","AMZN  230519C00105000","AMZN 19MAY23 105 C","US0231351067","105","20230515","20230519","BUY","20230515;095618","C","20230515","20230516","ExchTrade","1","5.61","561","-561.69905","6.4206","C","","302.196086","-259.502964","20230515;073507","","EXECUTION","5475811174","81.06","23874374314","00021ab9.64621d08.02.01","",""
"U110638","AMZN  230519C00110000","AMZN 19MAY23 110 C","US0231351067","110","20230322","20230519","SELL","20230322;125003","C","20230322","20230323","ExchTrade","-1","2.89","-289","287.516198","2.625","O","","-287.516198","0","20230322;125003","","EXECUTION","5370143675","26.5","23392008837","00018c6a.641af293.01.01","",""
"U110638","AMZN  230519C00110000","AMZN 19MAY23 110 C","US0231351067","110","20230516","20230519","BUY","20230516;094149","C","20230516","20230517","ExchTrade","1","2.69","269","-269.69905","3.7608","C","","287.516198","17.817148","20230516;094149","","EXECUTION","5478442422","107.08","23887083880","00021ab9.64636c31.02.01","",""
"U110638","AMZN  230519C00120000","AMZN 19MAY23 120 C","US0231351067","120","20230414","20230519","SELL","20230414;115846","C","20230414","20230417","ExchTrade","-1","0.55","-55","54.29807","0.615","O","","-54.29807","0","20230414;115845","","EXECUTION","5416159240","-6.5","23604902796","00021ab9.643952e2.02.01","",""
"U110638","AMZN  230519C00120000","AMZN 19MAY23 120 C","US0231351067","120","20230519","20230519","BUY","20230519;162000","C","20230519","20230522","BookTrade","1","0","0","0","0","C","Ep","54.29807","54.29807","","","EXECUTION","5489802811","0","23936956967","","",""
"U110638","AMZN  230616C00095000","AMZN 16JUN23 95 C","US0231351067","95","20230314","20230616","SELL","20230314;110801","C","20230314","20230315","ExchTrade","-1","7.96","-796","795.192142","8.2821","O","","-795.192142","0","20230314;105714","","EXECUTION","5349314533","-32.21","23303999500","0000f126.641058b0.01.01","",""
"U110638","AMZN  230616C00095000","AMZN 16JUN23 95 C","US0231351067","95","20230530","20230616","BUY","20230530;135822","C","20230530","20230531","ExchTrade","1","26.3","2630","-2631.04905","27.0289","C","","795.192142","-1835.856908","20230530;135821","","EXECUTION","5507727526","72.89","24016420332","0001d586.6475f3a2.03.01","",""
"U110638","AMZN  230616C00100000","AMZN 16JUN23 100 C","US0231351067","100","20230303","20230616","SELL","20230303;114502","C","20230303","20230306","ExchTrade","-1","5.68","-568","567.193966","6.05","O","","-567.193966","0","20230303;114324","","EXECUTION","5325871560","-37","23204158486","0000f126.6401e836.01.01","",""
"U110638","AMZN  230616C00100000","AMZN 16JUN23 100 C","US0231351067","100","20230530","20230616","BUY","20230530;140722","C","20230530","20230531","ExchTrade","1","21.42","2142","-2142.69905","22.0958","C","","567.193966","-1575.505084","20230530;135919","","EXECUTION","5507766863","67.58","24016525444","00021ab9.6475f9c6.03.01","",""
"U110638","AMZN  230616C00110000","AMZN 16JUN23 110 C","US0231351067","110","20230303","20230616","SELL","20230303;114409","C","20230303","20230306","ExchTrade","-1","2.64","-264","263.366398","2.83","O","","-263.366398","0","20230303;114342","","EXECUTION","5325868233","-19","23204129809","00021ab9.6401ff78.01.01","",""
"U110638","AMZN  230616C00110000","AMZN 16JUN23 110 C","US0231351067","110","20230530","20230616","BUY","20230530;140525","C","20230530","20230531","ExchTrade","1","11.98","1198","-1198.69905","12.5068","C","","263.366398","-935.332652","20230530;135951","","EXECUTION","5507758963","52.68","24016503499","00021ab9.6475f9ad.03.01","",""
"U110638","AMZN  230616C00115000","AMZN 16JUN23 115 C","US0231351067","115","20230314","20230616","SELL","20230314;110119","C","20230314","20230315","ExchTrade","-1","1.61","-161","159.957222","1.785","O","","-159.957222","0","20230314;105830","","EXECUTION","5349273469","-17.5","23303840018","0000f65a.64106f72.01.01","",""
"U110638","AMZN  230616C00115000","AMZN 16JUN23 115 C","US0231351067","115","20230614","20230616","BUY","20230614;124618","C","20230614","20230615","ExchTrade","1","11.27","1127","-1127.69905","11.4953","C","","159.957222","-967.741828","20230614;124618","","EXECUTION","5542215264","22.53","24170548412","00021ab9.6489b50b.03.01","",""
"U110638","AMZN  230616C00120000","AMZN 16JUN23 120 C","US0231351067","120","20230314","20230616","SELL","20230314;110014","C","20230314","20230315","ExchTrade","-1","1.04","-104","102.957678","1.175","O","","-102.957678","0","20230314;105851","","EXECUTION","5349267105","-13.5","23303788891","0000f65a.64106f56.01.01","",""
"U110638","AMZN  230616C00120000","AMZN 16JUN23 120 C","US0231351067","120","20230530","20230616","BUY","20230530;140110","C","20230530","20230531","ExchTrade","1","4.4","440","-440.69905","4.605","C","","102.957678","-337.741372","20230530;140110","","EXECUTION","5507739931","20.5","24016448571","00021ab9.6475f97a.03.01","",""
"U110638","AMZN  230721C00095000","AMZN 21JUL23 95 C","US0231351067","95","20230314","20230721","SELL","20230314;123218","C","20230314","20230315","ExchTrade","-1","8.99","-899","898.191318","9.4335","O","","-898.191318","0","20230314;123214","","EXECUTION","5349824231","-44.35","23305403623","0000f126.641059f5.01.01","",""
"U110638","AMZN  230721C00095000","AMZN 21JUL23 95 C","US0231351067","95","20230530","20230721","BUY","20230530;140449","C","20230530","20230531","ExchTrade","1","27.31","2731","-2731.69905","27.9317","C","","898.191318","-1833.507732","20230530;140448","","EXECUTION","5507754381","62.17","24016492727","00021ab9.6475f9a6.02.01","",""
"U110638","AMZN  230721C00100000","AMZN 21JUL23 100 C","US0231351067","100","20230303","20230721","SELL","20230303;114502","C","20230303","20230306","ExchTrade","-1","6.7","-670","668.95315","7.05","O","","-668.95315","0","20230303;114356","","EXECUTION","5325872768","-35","23204149141","0000f65a.64020796.01.01","",""
"U110638","AMZN  230721C00100000","AMZN 21JUL23 100 C","US0231351067","100","20230614","20230721","BUY","20230614;134726","C","20230614","20230615","ExchTrade","1","26.48","2648","-2648.69905","27.1908","C","","668.95315","-1979.7459","20230614;125332","","EXECUTION","5542441793","71.08","24171225218","00021ab9.6489b787.03.01","",""
"U110638","AMZN  230721C00110000","AMZN 21JUL23 110 C","US0231351067","110","20230414","20230721","SELL","20230414;120314","C","20230414","20230417","ExchTrade","-1","4.47","-447","446.294934","4.8","O","","-446.294934","0","20230414;115750","","EXECUTION","5416179372","-33","23604962382","00021ab9.6439534d.03.01","",""
"U110638","AMZN  230721C00110000","AMZN 21JUL23 110 C","US0231351067","110","20230614","20230721","BUY","20230614;144606","C","20230614","20230615","ExchTrade","1","17.2","1720","-1721.04905","17.5948","C","","446.294934","-1274.754116","20230614;144606","","EXECUTION","5542953959","39.48","24172953998","00021ab9.6489bcde.02.01","",""
