"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference"
"U280132","F     210618C00011000","F 18JUN21 11.0 C","US3453708600","11","20210105","20210618","SELL","20210105;123708","C","20210105","20210106","ExchTrade","-1","0.32","-32","30.9134928","0.315","O","","-30.9134928","0","20210105;123708","","EXECUTION","3348534430","0.5","14797508242","0000f65a.5ff4ac36.01.01","",""
"U280132","F     210618C00011000","F 18JUN21 11.0 C","US3453708600","11","20210216","20210618","SELL","20210216;150021","C","20210216","20210217","ExchTrade","-1","1.6","-160","159.360664","1.6116","O","","-159.360664","0","20210216;150021","","EXECUTION","3506984331","-1.16","15370304181","0000f65a.602c60c3.03.01","",""
"U280132","F     210618C00011000","F 18JUN21 11.0 C","US3453708600","11","20210618","20210618","BUY","20210618;103017","C","20210618","20210621","ExchTrade","1","3.6","360","-360.6678","3.52","C","P","30.913493","-329.754307","20210618;103017","","EXECUTION","3861148137","-8","16776457954","0000f65a.60cc9bc4.03.01","",""
"U280132","F     210618C00011000","F 18JUN21 11.0 C","US3453708600","11","20210618","20210618","BUY","20210618;103017","C","20210618","20210621","ExchTrade","1","3.6","360","-360.0078","3.52","C","P","159.360664","-200.647136","20210618;103017","","EXECUTION","3861148172","-8","16776457970","00021ab9.60cc9563.03.01","",""
"U280132","F     210618C00012000","F 18JUN21 12.0 C","US3453708600","12","20210105","20210618","SELL","20210105;123719","C","20210105","20210106","ExchTrade","-1","0.21","-21","19.4137359","0.195","O","","-19.4137359","0","20210105;123719","","EXECUTION","3348534378","1.5","14797501025","00018c6a.5ff463ba.01.01","",""
"U280132","F     210618C00012000","F 18JUN21 12.0 C","US3453708600","12","20210618","20210618","BUY","20210618;103316","C","20210618","20210621","ExchTrade","1","2.57","257","-257.7078","2.52","C","","19.413736","-238.294064","20210618;103316","","EXECUTION","3861188252","-5","16776588043","00021ab9.60cc9633.03.01","",""
"U280132","F     210917C00009000","F 17SEP21 9.0 C","US3453708600","9","20210520","20210917","SELL","20210520;093237","C","20210520","20210521","ExchTrade","-1","3.71","-371","370.2570009","3.7324","O","","-370.2570009","0","20210520;080722","","EXECUTION","3785326987","-2.24","16460504374","00021ab9.60a64a6c.02.01","",""
"U280132","F     210917C00009000","F 17SEP21 9.0 C","US3453708600","9","20210910","20210917","BUY","20210910;093106","C","20210910","20210913","ExchTrade","1","3.9","390","-390.70215","3.6802","C","","370.257001","-20.445149","20210910;073715","","EXECUTION","4067010905","-21.98","17672807781","00021ab9.613b426d.03.01","",""
"U280132","F     210917C00010000","F 17SEP21 10.0 C","US3453708600","10","20210217","20210917","SELL","20210217;121915","C","20210217","20210218","ExchTrade","-1","2.53","-253","251.4386087","2.5195","O","","-251.4386087","0","20210217;121915","","EXECUTION","3511914533","1.05","15387593587","00014247.602d679a.02.01","",""
"U280132","F     210917C00010000","F 17SEP21 10.0 C","US3453708600","10","20210917","20210917","BUY","20210917;162000","C","20210917","20210920","BookTrade","1","0","0","0","3.55","C","A","251.438609","0","","","EXECUTION","4087044508","355","17760771983","","",""
"U280132","F     211217C00013000","F 17DEC21 13.0 C","US3453708600","13","20210618","20211217","SELL","20210618;103316","C","20210618","20210621","ExchTrade","-1","2.64","-264","263.2888536","2.53","O","","-263.2888536","0","20210618;103316","","EXECUTION","3861191375","11","16776593047","00021ab9.60cc9633.02.01","",""
"U280132","F     211217C00013000","F 17DEC21 13.0 C","US3453708600","13","20211118","20211217","BUY","20211117;162000","C","20211117","20211118","BookTrade","1","0","0","0","6.58","C","A","263.288854","0","","","EXECUTION","4250236352","658","18461851496","","",""
"U280132","F     220121C00011000","F 21JAN22 11.0 C","US3453708600","11","20210618","20220121","SELL","20210618;103017","C","20210618","20210621","ExchTrade","-1","4.17","-417","416.3280733","4.0298","O","P","-416.3280733","0","20210618;103017","","EXECUTION","3861150081","14.02","16776462089","0000f65a.60cc9bc4.02.01","",""
"U280132","F     220121C00011000","F 21JAN22 11.0 C","US3453708600","11","20210618","20220121","SELL","20210618;103017","C","20210618","20210621","ExchTrade","-1","4.17","-417","416.9880733","4.0298","O","P","-416.9880733","0","20210618;103017","","EXECUTION","3861150094","14.02","16776462132","00021ab9.60cc9563.02.01","",""
"U280132","F     220121C00011000","F 21JAN22 11.0 C","US3453708600","11","20211118","20220121","BUY","20211117;162000","C","20211117","20211118","BookTrade","2","0","0","0","8.6612","C","A","833.316146","0","","","EXECUTION","4250241167","1732.24","18461860178","","",""
"U280132","F     220318C00010000","F 18MAR22 10.0 C","US3453708600","10","20210618","20220318","SELL","20210618;103059","C","20210618","20210621","ExchTrade","-1","5.1","-510","509.327599","4.9671","O","P","-509.327599","0","20210618;103059","","EXECUTION","3861160235","13.29","16776492107","0000f65a.60cc9c1f.02.01","",""
"U280132","F     220318C00010000","F 18MAR22 10.0 C","US3453708600","10","20210618","20220318","SELL","20210618;103059","C","20210618","20210621","ExchTrade","-1","5.1","-510","509.987599","4.9671","O","P","-509.987599","0","20210618;103059","","EXECUTION","3861160292","13.29","16776492126","00021ab9.60cc958a.02.01","",""
"U280132","F     220318C00012000","F 18MAR22 12.0 C","US3453708600","12","20210618","20220318","SELL","20210618;102927","C","20210618","20210621","ExchTrade","-1","3.64","-364","363.2883436","3.4992","O","","-363.2883436","0","20210618;102927","","EXECUTION","3861139588","14.08","16776438026","00021ab9.60cc952d.02.01","",""
"U280132","F     220318C00015000","F 18MAR22 15.0 C","US3453708600","15","20210618","20220318","SELL","20210618;102815","C","20210618","20210621","ExchTrade","-1","2.08","-208","207.2891392","2.01","O","","-207.2891392","0","20210618;102814","","EXECUTION","3861124701","7","16776406824","00021ab9.60cc94f1.02.01","",""
"U280132","F     220916C00010000","F 16SEP22 10.0 C","US3453708600","10","20210910","20220916","SELL","20210910;093106","C","20210910","20210913","ExchTrade","-1","3.74","-374","373.2939426","3.5258","O","","-373.2939426","0","20210910;073715","","EXECUTION","4067017775","21.42","17672830745","00021ab9.613b426d.02.01","",""
"U280132","F     230120C00010000","F 20JAN23 10.0 C","US3453708600","10","20210315","20230120","SELL","20210315;095140","C","20210315","20210316","ExchTrade","-1","5.15","-515","513.9028185","4.8661","O","","-513.9028185","0","20210315;095140","","EXECUTION","3611016198","28.39","15749755151","00014247.604f5909.02.01","",""
"U280132","ORCL  210319C00062500","ORCL 19MAR21 62.5 C","US68389X1054","62.5","20210312","20210319","BUY","20210312;150245","C","20210312","20210315","ExchTrade","1","4.76","476","-476.6338","4.7506","C","","241.208852","-235.424948","20210312;150245","","EXECUTION","3608999021","-0.94","15740100745","0000f65a.604bde24.03.01","",""
"U280132","ORCL  210618C00062500","ORCL 18JUN21 62.5 C","US68389X1054","62.5","20210525","20210618","BUY","20210525;142031","C","20210525","20210526","ExchTrade","1","16.35","1635","-1635.7828","16.4049","C","","364.336134","-1271.446666","20210525;142031","","EXECUTION","3796710548","5.49","16506584242","0001162e.60ad2d6d.01.01","",""
"U280132","ORCL  210618C00067500","ORCL 18JUN21 67.5 C","US68389X1054","67.5","20210618","20210618","BUY","20210618;104638","C","20210618","20210621","ExchTrade","1","8.86","886","-886.7578","8.73","C","","200.209758","-686.548042","20210618;104638","","EXECUTION","3861331308","-13","16777001242","0000f126.60cc91b4.01.01","",""
"U280132","ORCL  210618C00070000","ORCL 18JUN21 70.0 C","US68389X1054","70","20210618","20210618","BUY","20210618;104026","C","20210618","20210621","ExchTrade","1","6.36","636","-636.7078","6.23","C","","149.210885","-487.496915","20210618;103546","","EXECUTION","3861271789","-13","16776809607","000243ef.60cc9e0a.03.01","",""
"U280132","ORCL  210917C00067500","ORCL 17SEP21 67.5 C","US68389X1054","67.5","20210618","20210917","SELL","20210618;104710","C","20210618","20210621","ExchTrade","-1","9.65","-965","964.2352785","9.6597","O","","-964.2352785","0","20210618;104710","","EXECUTION","3861332727","-0.97","16777002248","0001162e.60ccb6cf.01.01","",""
"U280132","ORCL  210917C00067500","ORCL 17SEP21 67.5 C","US68389X1054","67.5","20210914","20210917","BUY","20210914;093008","C","20210914","20210915","ExchTrade","1","18.54","1854","-1854.70215","18.9022","C","","964.235279","-890.466871","20210914;073755","","EXECUTION","4074331177","36.22","17704720637","000243ef.614087fe.03.01","",""
"U280132","ORCL  211217C00077500","ORCL 17DEC21 77.5 C","US68389X1054","77.5","20210525","20211217","SELL","20210525;142131","C","20210525","20210526","ExchTrade","-1","6.1","-610","609.201719","6.1664","O","","-609.201719","0","20210525;142128","","EXECUTION","3796715711","-6.64","16506602274","0001162e.60ad2d87.01.01","",""
"U280132","ORCL  220121C00065000","ORCL 21JAN22 65.0 C","US68389X1054","65","20210312","20220121","SELL","20210312;150245","C","20210312","20210315","ExchTrade","-1","7.85","-785","784.3468515","7.8819","O","","-784.3468515","0","20210312;150245","","EXECUTION","3608994815","-3.19","15740100110","0000f65a.604bde24.02.01","",""
"U280132","ORCL  220318C00070000","ORCL 18MAR22 70.0 C","US68389X1054","70","20210914","20220318","SELL","20210914;093008","C","20210914","20210915","ExchTrade","-1","17.46","-1746","1745.2869454","17.7886","O","","-1745.2869454","0","20210914;073755","","EXECUTION","4074341184","-32.86","17704746814","000243ef.614087fe.02.01","",""
"U280132","ORCL  220617C00075000","ORCL 17JUN22 75.0 C","US68389X1054","75","20210618","20220617","SELL","20210618;104026","C","20210618","20210621","ExchTrade","-1","8.22","-822","821.2860078","8.1859","O","","-821.2860078","0","20210618;103546","","EXECUTION","3861270157","3.41","16776809371","000243ef.60cc9e0a.02.01","",""
"U280132","RIDE  210716C00015000","RIDE 16JUL21 15.0 C","US54405Q1004","15","20210524","20210716","SELL","20210524;093811","C","20210524","20210525","ExchTrade","-1","0.54","-54","53.3340066","0.485","O","","-53.3340066","0","20210521;115012","","EXECUTION","3791706884","5.5","16487811696","00021ab9.60ab9455.01.01","",""
"U280132","RIDE  210716C00015000","RIDE 16JUL21 15.0 C","US54405Q1004","15","20210716","20210716","BUY","20210716;162000","C","20210716","20210719","BookTrade","1","0","0","0","0","C","Ep","53.334007","53.334007","","","EXECUTION","3933780516","0","17087679297","","",""
"U280132","SLV   210115C00016000","SLV 15JAN21 16.0 C","US46428Q1094","16","20210105","20210115","BUY","20210105;125748","C","20210105","20210106","ExchTrade","1","9.54","954","-954.6338","9.67","C","","154.430971","-800.202829","20210105;125748","","EXECUTION","3348636321","13","14797746433","0000f65a.5ff4b12c.03.01","",""
"U280132","SLV   210319C00021000","SLV 19MAR21 21.0 C","US46428Q1094","21","20210217","20210319","BUY","20210217;093505","C","20210217","20210218","ExchTrade","1","4.22","422","-423.0838","4.5169","C","","427.904719","4.820919","20210217;093505","","EXECUTION","3509443711","29.69","15382984246","00014247.602d1515.03.01","",""
"U280132","SLV   210319C00023000","SLV 19MAR21 23.0 C","US46428Q1094","23","20210217","20210319","BUY","20210217;093003","C","20210217","20210218","ExchTrade","1","2.5","250","-251.5538","2.707","C","","393.355493","141.801693","20210217;093003","","EXECUTION","3509032917","20.7","15382291792","00014247.602d0c97.03.01","",""
"U280132","SLV   210319C00024000","SLV 19MAR21 24.0 C","US46428Q1094","24","20210217","20210319","BUY","20210217;093436","C","20210217","20210218","ExchTrade","1","1.72","172","-172.8338","1.9571","C","","283.907901","111.074101","20210217;093436","","EXECUTION","3509202632","23.71","15382606114","0000dcdf.602d189f.03.01","",""
"U280132","SLV   210416C00021000","SLV 16APR21 21.0 C","US46428Q1094","21","20210323","20210416","BUY","20210323;093031","C","20210323","20210324","ExchTrade","1","2.61","261","-261.7338","2.3733","C","","276.418056","14.684256","20210323;093031","","EXECUTION","3637437355","-23.67","15851270800","00014247.6059d285.03.01","",""
"U280132","SLV   210416C00023000","SLV 16APR21 23.0 C","US46428Q1094","23","20210413","20210416","BUY","20210413;123958","C","20210413","20210414","ExchTrade","1","0.58","58","-59.4528","0.5693","C","P","410.275117","350.822317","20210413;121038","","EXECUTION","3691676390","-1.07","16071419198","00021ab9.6075bb42.02.01","",""
"U280132","SLV   210416C00023000","SLV 16APR21 23.0 C","US46428Q1094","23","20210413","20210416","BUY","20210413;123958","C","20210413","20210414","ExchTrade","1","0.58","58","-58.7528","0.5693","C","P","412.055095","353.302295","20210413;121038","","EXECUTION","3691680587","-1.07","16071431697","00021ab9.6075bb43.02.01","",""
"U280132","SLV   210416C00024000","SLV 16APR21 24.0 C","US46428Q1094","24","20210416","20210416","BUY","20210416;162000","C","20210416","20210419","BookTrade","1","0","0","0","0.09","C","A","364.356133","0","","","EXECUTION","3703386267","9","16120846281","","",""
"U280132","SLV   210521C00024000","SLV 21MAY21 24.0 C","US46428Q1094","24","20210413","20210521","SELL","20210413;151326","C","20210413","20210414","ExchTrade","-1","0.57","-57","55.9239403","0.555","O","","-55.9239403","0","20210413;151326","","EXECUTION","3692320329","1.5","16073396336","0000f65a.6075b86c.01.01","",""
"U280132","SLV   210521C00024000","SLV 21MAY21 24.0 C","US46428Q1094","24","20210517","20210521","BUY","20210517;113601","C","20210517","20210518","ExchTrade","1","2.1","210","-211.5728","2.2019","C","","55.92394","-155.64886","20210517;113601","","EXECUTION","3777125076","10.19","16423565290","000187e8.60a253a3.02.01","",""
"U280132","SLV   210630C00021000","SLV 30JUN21 21.0 C","US46428Q1094","21","20210603","20210630","BUY","20210603;093004","C","20210603","20210604","ExchTrade","1","4.45","445","-445.7078","4.4952","C","","409.905117","-35.802683","20210603;074641","","EXECUTION","3817362455","4.52","16597995469","00014248.60b8c0fc.03.01","",""
"U280132","SLV   210630C00021000","SLV 30JUN21 21.0 C","US46428Q1094","21","20210617","20210630","BUY","20210617;093005","C","20210617","20210618","ExchTrade","1","3.34","334","-334.7078","3.0858","O","","334.7078","0","20210617;074203","","EXECUTION","3855955808","-25.42","16757499614","000243ef.60cb325d.03.01","",""
"U280132","SLV   210630C00021000","SLV 30JUN21 21.0 C","US46428Q1094","21","20210701","20210630","SELL","20210630;162000","C","20210630","20210701","BookTrade","-1","0","0","0","3.22","C","Ex","-334.7078","0","","","EXECUTION","3892998310","-322","16911628046","","",""
"U280132","SLV   210630C00023000","SLV 30JUN21 23.0 C","US46428Q1094","23","20210520","20210630","BUY","20210520;113632","C","20210520","20210521","ExchTrade","1","3.07","307","-307.7328","3.0077","C","","354.906332","47.173532","20210520;113632","","EXECUTION","3786584574","-6.23","16463889076","00021ab9.60a6729d.03.01","",""
"U280132","SLV   210630C00023500","SLV 30JUN21 23.5 C","US46428Q1094","23.5","20210413","20210630","SELL","20210413;123958","C","20210413","20210414","ExchTrade","-1","1.12","-112","110.5427248","1.15","O","P","-110.5427248","0","20210413;121038","","EXECUTION","3691677414","-3","16071417054","00021ab9.6075bb42.03.01","",""
"U280132","SLV   210630C00023500","SLV 30JUN21 23.5 C","US46428Q1094","23.5","20210413","20210630","SELL","20210413;123958","C","20210413","20210414","ExchTrade","-1","1.12","-112","111.2427248","1.15","O","P","-111.2427248","0","20210413;121038","","EXECUTION","3691677426","-3","16071417060","00021ab9.6075bb43.03.01","",""
"U280132","SLV   210630C00023500","SLV 30JUN21 23.5 C","US46428Q1094","23.5","20210520","20210630","BUY","20210520;135457","C","20210520","20210521","ExchTrade","1","2.65","265","-266.5728","2.5877","C","","110.542725","-156.030075","20210520;135457","","EXECUTION","3787218130","-6.23","16465694631","000187e8.60a64d81.03.01","",""
"U280132","SLV   210630C00023500","SLV 30JUN21 23.5 C","US46428Q1094","23.5","20210603","20210630","BUY","20210603;093009","C","20210603","20210604","ExchTrade","1","2.11","211","-212.4278","2.1453","C","","111.242725","-101.185075","20210603;093006","","EXECUTION","3817363519","3.53","16597988916","00014248.60b8c16a.03.01","",""
"U280132","SLV   210630C00025000","SLV 30JUN21 25.0 C","US46428Q1094","25","20210217","20210630","SELL","20210217;093003","C","20210217","20210218","ExchTrade","-1","2.57","-257","255.4385203","2.7714","O","","-255.4385203","0","20210217;093003","","EXECUTION","3509032990","-20.14","15382291887","00014247.602d0c97.02.01","",""
"U280132","SLV   210630C00025000","SLV 30JUN21 25.0 C","US46428Q1094","25","20210217","20210630","SELL","20210217;093436","C","20210217","20210218","ExchTrade","-1","2.55","-255","254.1585645","2.7714","O","","-254.1585645","0","20210217;093436","","EXECUTION","3509205268","-22.14","15382580339","0000dcdf.602d189f.02.01","",""
"U280132","SLV   210630C00025000","SLV 30JUN21 25.0 C","US46428Q1094","25","20210520","20210630","BUY","20210520;135414","C","20210520","20210521","ExchTrade","1","1.6","160","-161.0828","1.5426","C","","255.43852","94.35572","20210520;135414","","EXECUTION","3787215053","-5.74","16465693476","0000fb2c.60a66903.03.01","",""
"U280132","SLV   210630C00025000","SLV 30JUN21 25.0 C","US46428Q1094","25","20210520","20210630","BUY","20210520;142101","C","20210520","20210521","ExchTrade","1","1.52","152","-152.6628","1.5426","C","","254.158565","101.495765","20210520;114225","","EXECUTION","3787312002","2.26","16465945274","00021ab9.60a68aeb.01.01","",""
"U280132","SLV   210820C00021000","SLV 20AUG21 21.0 C","US46428Q1094","21","20210617","20210820","SELL","20210617;093005","C","20210617","20210618","ExchTrade","-1","3.51","-351","350.2884099","3.3166","O","","-350.2884099","0","20210617;074203","","EXECUTION","3855971787","19.34","16757504574","000243ef.60cb325d.02.01","",""
"U280132","SLV   210820C00021000","SLV 20AUG21 21.0 C","US46428Q1094","21","20210805","20210820","BUY","20210805;094118","C","20210805","20210806","ExchTrade","1","2.46","246","-247.543","2.3353","C","","350.28841","102.74541","20210805;094118","","EXECUTION","3981441225","-12.47","17293582953","000187e8.610bc5b8.02.01","",""
"U280132","SLV   210820C00024000","SLV 20AUG21 24.0 C","US46428Q1094","24","20210520","20210820","SELL","20210520;135457","C","20210520","20210521","ExchTrade","-1","2.74","-274","272.4191446","2.675","O","","-272.4191446","0","20210520;135457","","EXECUTION","3787219613","6.5","16465710625","000187e8.60a64d81.02.01","",""
"U280132","SLV   210820C00024000","SLV 20AUG21 24.0 C","US46428Q1094","24","20210820","20210820","BUY","20210820;162000","C","20210820","20210823","BookTrade","1","0","0","0","0","C","Ep","272.419145","272.419145","","","EXECUTION","4022208315","0","17469824996","","",""
"U280132","SLV   210820C00025500","SLV 20AUG21 25.5 C","US46428Q1094","25.5","20210520","20210820","SELL","20210520;135414","C","20210520","20210521","ExchTrade","-1","1.93","-193","191.9109347","1.88","O","","-191.9109347","0","20210520;135414","","EXECUTION","3787212732","5","16465695061","0000fb2c.60a66903.02.01","",""
"U280132","SLV   210820C00025500","SLV 20AUG21 25.5 C","US46428Q1094","25.5","20210820","20210820","BUY","20210820;162000","C","20210820","20210823","BookTrade","1","0","0","0","0","C","Ep","191.910935","191.910935","","","EXECUTION","4021874791","0","17469027099","","",""
"U280132","SLV   210930C00020000","SLV 30SEP21 20.0 C","US46428Q1094","20","20210805","20210930","BUY","20210805;094621","C","20210805","20210806","ExchTrade","1","3.4","340","-341.053","3.3902","C","","428.904697","87.851697","20210805;094621","","EXECUTION","3981545323","-0.98","17293802022","0000fb2c.610bd6b9.02.01","",""
"U280132","SLV   210930C00020000","SLV 30SEP21 20.0 C","US46428Q1094","20","20210907","20210930","BUY","20210907;112954","C","20210907","20210908","ExchTrade","1","2.52","252","-253.55215","2.5791","C","","402.905272","149.353122","20210907;112953","","EXECUTION","4058423117","5.91","17632224722","00018c6a.613755b6.01.01","",""
"U280132","SLV   210930C00025000","SLV 30SEP21 25.0 C","US46428Q1094","25","20210517","20210930","SELL","20210517;113601","C","20210517","20210518","ExchTrade","-1","2.76","-276","274.4191004","2.8023","O","","-274.4191004","0","20210517;113601","","EXECUTION","3777124171","-4.23","16423556770","000187e8.60a253a3.03.01","",""
"U280132","SLV   210930C00025000","SLV 30SEP21 25.0 C","US46428Q1094","25","20211001","20210930","BUY","20210930;162000","C","20210930","20211001","BookTrade","1","0","0","0","0","C","Ep","274.4191","274.4191","","","EXECUTION","4118913309","0","17901619933","","",""
"U280132","SLV   211217C00023000","SLV 17DEC21 23.0 C","US46428Q1094","23","20210323","20211217","SELL","20210323;093031","C","20210323","20210324","ExchTrade","-1","3.16","-316","315.2572164","2.9621","O","","-315.2572164","0","20210323;093031","","EXECUTION","3637438088","19.79","15851263320","00014247.6059d285.02.01","",""
"U280132","SLV   211217C00023000","SLV 17DEC21 23.0 C","US46428Q1094","23","20210908","20211217","BUY","20210908;093000","C","20210908","20210909","ExchTrade","1","0.98","98","-99.55215","0.835","C","","315.257216","215.705066","20210907;113711","","EXECUTION","4060336327","-14.5","17643424489","00018c6a.61389fef.01.01","",""
"U280132","SLV   211231C00021500","SLV 31DEC21 21.5 C","US46428Q1094","21.5","20210603","20211231","SELL","20210603;093004","C","20210603","20210604","ExchTrade","-1","4.71","-471","470.2877979","4.754","O","","-470.2877979","0","20210603;074641","","EXECUTION","3817363452","-4.4","16597995532","00014248.60b8c0fc.02.01","",""
"U280132","SLV   211231C00021500","SLV 31DEC21 21.5 C","US46428Q1094","21.5","20211109","20211231","BUY","20211109;094917","C","20211109","20211110","ExchTrade","1","1.52","152","-153.02135","1.4975","C","","470.287798","317.266448","20211109;073740","","EXECUTION","4222074512","-2.25","18344142739","000243ef.618a763b.03.01","",""
"U280132","SLV   211231C00024000","SLV 31DEC21 24.0 C","US46428Q1094","24","20210217","20211231","SELL","20210217;093505","C","20210217","20210218","ExchTrade","-1","4.33","-433","431.9046307","4.5837","O","","-431.9046307","0","20210217;093505","","EXECUTION","3509434787","-25.37","15382957538","00014247.602d1515.02.01","",""
"U280132","SLV   211231C00025000","SLV 31DEC21 25.0 C","US46428Q1094","25","20210520","20211231","SELL","20210520;113632","C","20210520","20210521","ExchTrade","-1","3.17","-317","316.2581943","3.1447","O","","-316.2581943","0","20210520;113632","","EXECUTION","3786586243","2.53","16463898550","00021ab9.60a6729d.02.01","",""
"U280132","SLV   211231C00025000","SLV 31DEC21 25.0 C","US46428Q1094","25","20210603","20211231","SELL","20210603;093009","C","20210603","20210604","ExchTrade","-1","2.7","-270","268.568823","2.765","O","","-268.568823","0","20210603;093006","","EXECUTION","3817373711","-6.5","16598036507","00014248.60b8c16a.02.01","",""
"U280132","SLV   220121C00022000","SLV 21JAN22 22.0 C","US46428Q1094","22","20210805","20220121","SELL","20210805;094118","C","20210805","20210806","ExchTrade","-1","2.5","-250","248.453725","2.4075","O","","-248.453725","0","20210805;094118","","EXECUTION","3981456157","9.25","17293583583","000187e8.610bc5b8.03.01","",""
"U280132","SLV   220121C00025000","SLV 21JAN22 25.0 C","US46428Q1094","25","20210105","20220121","SELL","20210105;125748","C","20210105","20210106","ExchTrade","-1","4.95","-495","494.3532605","5.0611","O","","-494.3532605","0","20210105;125748","","EXECUTION","3348634103","-11.11","14797746381","0000f65a.5ff4b12c.02.01","",""
"U280132","SLV   220331C00022500","SLV 31MAR22 22.5 C","US46428Q1094","22.5","20211109","20220331","SELL","20211109;094917","C","20211109","20211110","ExchTrade","-1","1.66","-166","164.9758034","1.66","O","","-164.9758034","0","20211109;073740","","EXECUTION","4222082563","0","18344182052","000243ef.618a763b.02.01","",""
"U280132","SLV   220617C00023000","SLV 17JUN22 23.0 C","US46428Q1094","23","20210805","20220617","SELL","20210805;094621","C","20210805","20210806","ExchTrade","-1","2.68","-268","266.9436332","2.6925","O","","-266.9436332","0","20210805;094621","","EXECUTION","3981547279","-1.25","17293741083","0000fb2c.610bd6b9.03.01","",""
"U280132","WKHS  210115C00012500","WKHS 15JAN21 12.5 C","US98138J2069","12.5","20210115","20210115","BUY","20210115;162000","C","20210115","20210119","BookTrade","1","0","0","0","10.84","C","A","229.649117","0","","","EXECUTION","3389163653","1084","14952222962","","",""
"U280132","XOM   210115C00040000","XOM 15JAN21 40.0 C","US30231G1022","40","20210106","20210115","BUY","20210106;141646","C","20210106","20210107","ExchTrade","1","4.94","494","-494.6338","4.7353","C","","183.910111","-310.723689","20210106;141646","","EXECUTION","3353214218","-20.47","14815456218","0000f65a.5ff6260f.03.01","",""
"U280132","XOM   210416C00050000","XOM 16APR21 50.0 C","US30231G1022","50","20210105","20210416","SELL","20210105;130435","C","20210105","20210106","ExchTrade","-1","1.54","-154","152.9107966","1.225","O","","-152.9107966","0","20210105;125904","","EXECUTION","3348669588","31.5","14797828730","0000fb2c.5ff47343.01.01","",""
"U280132","XOM   210416C00050000","XOM 16APR21 50.0 C","US30231G1022","50","20210315","20210416","BUY","20210315;094118","C","20210315","20210316","ExchTrade","1","11.68","1168","-1169.0838","10.7286","C","","152.910797","-1016.173003","20210315;094118","","EXECUTION","3610773797","-95.14","15749286032","00014247.604f50b4.02.01","",""
"U280132","XOM   210521C00060000","XOM 21MAY21 60.0 C","US30231G1022","60","20210105","20210521","SELL","20210105;125924","C","20210105","20210106","ExchTrade","-1","0.54","-54","53.2130066","0.445","O","","-53.2130066","0","20210105;125924","","EXECUTION","3348643780","9.5","14797768772","0000fa96.5ff460ca.01.01","",""
"U280132","XOM   210521C00060000","XOM 21MAY21 60.0 C","US30231G1022","60","20210517","20210521","BUY","20210517;115114","C","20210517","20210518","ExchTrade","1","1.9","190","-190.7328","2.3733","C","","53.213007","-137.519793","20210517;113621","","EXECUTION","3777202309","47.33","16423795634","00021ab9.60a28279.03.01","",""
"U280132","XOM   210618C00045000","XOM 18JUN21 45.0 C","US30231G1022","45","20210106","20210618","SELL","20210106;141646","C","20210106","20210107","ExchTrade","-1","4","-400","399.35536","3.875","O","","-399.35536","0","20210106;141646","","EXECUTION","3353214037","12.5","14815456037","0000f65a.5ff6260f.02.01","",""
"U280132","XOM   210618C00045000","XOM 18JUN21 45.0 C","US30231G1022","45","20210512","20210618","BUY","20210511;162000","C","20210511","20210512","BookTrade","1","0","0","0","15.1978","C","A","399.35536","0","","","EXECUTION","3764388253","1519.78","16372510540","","",""
"U280132","XOM   210618C00065000","XOM 18JUN21 65.0 C","US30231G1022","65","20210105","20210618","SELL","20210105;130002","C","20210105","20210106","ExchTrade","-1","0.39","-39","38.2133381","0.36","O","","-38.2133381","0","20210105;130002","","EXECUTION","3348646022","3","14797769493","0000fa96.5ff460d0.01.01","",""
"U280132","XOM   210618C00065000","XOM 18JUN21 65.0 C","US30231G1022","65","20210618","20210618","BUY","20210618;162000","C","20210618","20210621","BookTrade","1","0","0","0","0","C","Ep","38.213338","38.213338","","","EXECUTION","3863972986","0","16788343143","","",""
"U280132","XOM   210716C00055000","XOM 16JUL21 55.0 C","US30231G1022","55","20210106","20210716","SELL","20210106;104052","C","20210106","20210107","ExchTrade","-1","1.58","-158","156.9107082","1.38","O","","-156.9107082","0","20201217;135540","","EXECUTION","3351673739","20","14812521825","0000fb2c.5ff5bec6.01.01","",""
"U280132","XOM   210716C00055000","XOM 16JUL21 55.0 C","US30231G1022","55","20210706","20210716","BUY","20210706;121523","C","20210706","20210707","ExchTrade","1","6.45","645","-645.7078","6.4758","C","","156.910708","-488.797092","20210706;121523","","EXECUTION","3903629962","2.58","16957020967","000243ef.60e468ca.03.01","",""
"U280132","XOM   210716C00062500","XOM 16JUL21 62.5 C","US30231G1022","62.5","20210517","20210716","SELL","20210517;115114","C","20210517","20210518","ExchTrade","-1","2.62","-262","261.2594098","2.905","O","","-261.2594098","0","20210517;113621","","EXECUTION","3777202884","-28.5","16423796295","00021ab9.60a28279.02.01","",""
"U280132","XOM   210716C00062500","XOM 16JUL21 62.5 C","US30231G1022","62.5","20210716","20210716","BUY","20210716;162000","C","20210716","20210719","BookTrade","1","0","0","0","0","C","Ep","261.25941","261.25941","","","EXECUTION","3933766172","0","17087664532","","",""
