"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference"
"U2842030","F     240315C00012820","F 15MAR24 12.82 C","US3453708600","12.82","20240215","20240315","SELL","20240215;154431","C","20240215","20240216","ExchTrade","-1","0.29","-29","28.150128","0.295","O","","-28.150128","0","20240215;154431","","EXECUTION","6065224328","-0.5","26569746526","0001108f.65ce1d6d.01.01","",""
"U2842030","F     240315C00012820","F 15MAR24 12.82 C","US3453708600","12.82","20240315","20240315","BUY","20240315;162000","C","20240315","20240318","BookTrade","2","0","0","0","0","C","Ep","115.516734","115.516734","","","EXECUTION","6148489152","0","26929692691","","",""
"U2842030","F     240315C00013820","F 15MAR24 13.82 C","US3453708600","13.82","20240315","20240315","BUY","20240315;162000","C","20240315","20240318","BookTrade","1","0","0","0","0","C","Ep","54.19687","54.19687","","","EXECUTION","6148474010","0","26929666942","","",""
"U2842030","F     240315C00014820","F 15MAR24 14.82 C","US3453708600","14.82","20240315","20240315","BUY","20240315;162000","C","20240315","20240318","BookTrade","1","0","0","0","0","C","Ep","32.367046","32.367046","","","EXECUTION","6148333824","0","26929285652","","",""
"U2842030","F     240419C00011820","F 19APR24 11.82 C","US3453708600","11.82","20240215","20240419","SELL","20240215;154843","C","20240215","20240216","ExchTrade","-1","1.09","-109","108.369488","1.0846","O","","-108.369488","0","20240215;154758","","EXECUTION","6065267811","0.54","26569862116","00021ab9.65ce20ab.01.01","",""
"U2842030","F     240419C00011820","F 19APR24 11.82 C","US3453708600","11.82","20240411","20240419","BUY","20240411;103732","C","20240411","20240412","ExchTrade","1","1.18","118","-118.69685","1.2426","C","","108.369488","-10.327362","20240411;073509","","EXECUTION","6210312690","6.26","27211383643","00021ab9.6617d0ef.03.01","",""
"U2842030","F     240419C00012820","F 19APR24 12.82 C","US3453708600","12.82","20240215","20240419","SELL","20240215;154443","C","20240215","20240216","ExchTrade","-1","0.51","-51","49.949952","0.51","O","","-49.949952","0","20240215;154443","","EXECUTION","6065226418","0","26569768569","000205d2.65cdfecb.01.01","",""
"U2842030","F     240419C00012820","F 19APR24 12.82 C","US3453708600","12.82","20240405","20240419","BUY","20240405;135715","C","20240405","20240408","ExchTrade","1","0.6","60","-60.69685","0.6128","C","","49.949952","-10.746898","20240405;133920","","EXECUTION","6197724424","1.28","27153966751","00021ab9.660ff4db.03.01","",""
"U2842030","F     240419C00013820","F 19APR24 13.82 C","US3453708600","13.82","20240215","20240419","SELL","20240215;155203","C","20240215","20240216","ExchTrade","-1","0.2","-20","19.3702","0.205","O","","-19.3702","0","20240215;154645","","EXECUTION","6065308247","-0.5","26569979256","00021ab9.65ce20f0.01.01","",""
"U2842030","F     240419C00013820","F 19APR24 13.82 C","US3453708600","13.82","20240419","20240419","BUY","20240419;162000","C","20240419","20240422","BookTrade","1","0","0","0","0","C","Ep","19.3702","19.3702","","","EXECUTION","6235310977","0","27319040554","","",""
"U2842030","F     240517C00012820","F 17MAY24 12.82 C","US3453708600","12.82","20240215","20240517","SELL","20240215;155002","C","20240215","20240216","ExchTrade","-1","0.67","-67","66.369824","0.675","O","","-66.369824","0","20240215;154513","","EXECUTION","6065283245","-0.5","26569910473","00021ab9.65ce20c5.01.01","",""
"U2842030","F     240517C00012820","F 17MAY24 12.82 C","US3453708600","12.82","20240517","20240517","BUY","20240517;162000","C","20240517","20240520","BookTrade","1","0","0","0","0","C","Ep","66.369824","66.369824","","","EXECUTION","6312902671","0","27646793329","","",""
"U2842030","F     240517C00013820","F 17MAY24 13.82 C","US3453708600","13.82","20240215","20240517","SELL","20240215;155308","C","20240215","20240216","ExchTrade","-1","0.34","-34","32.960088","0.335","O","","-32.960088","0","20240215;154455","","EXECUTION","6065317360","0.5","26569986439","0000f65a.65ce2abb.01.01","",""
"U2842030","F     240517C00013820","F 17MAY24 13.82 C","US3453708600","13.82","20240517","20240517","BUY","20240517;162000","C","20240517","20240520","BookTrade","1","0","0","0","0","C","Ep","32.960088","32.960088","","","EXECUTION","6313094777","0","27647290469","","",""
"U2842030","F     240621C00012820","F 21JUN24 12.82 C","US3453708600","12.82","20240304","20240621","SELL","20240304;093214","C","20240304","20240305","ExchTrade","-1","0.81","-81","80.369712","0.855","O","","-80.369712","0","20240215;155521","","EXECUTION","6107581905","-4.5","26756564113","00021ab9.65e5c13c.01.01","",""
"U2842030","F     240621C00012820","F 21JUN24 12.82 C","US3453708600","12.82","20240311","20240621","SELL","20240311;122739","C","20240311","20240312","ExchTrade","-1","0.57","-57","56.299904","0.54","O","","-56.299904","0","20240311;121635","","EXECUTION","6131781933","3","26854747043","00021ab9.65ef00b2.02.01","",""
"U2842030","F     240621C00012820","F 21JUN24 12.82 C","US3453708600","12.82","20240521","20240621","BUY","20240521;101948","C","20240521","20240522","ExchTrade","1","0.11","11","-12.04685","0.130128","C","","80.369712","68.322862","20240510;115121","","EXECUTION","6318388024","2.0128","27669115754","0000f65a.664c872a.01.01","",""
"U2842030","F     240621C00012820","F 21JUN24 12.82 C","US3453708600","12.82","20240621","20240621","BUY","20240621;162000","C","20240621","20240624","BookTrade","1","0","0","0","0","C","Ep","56.299904","56.299904","","","EXECUTION","6410141082","0","28053942053","","",""
"U2842030","F     240621C00013820","F 21JUN24 13.82 C","US3453708600","13.82","20240215","20240621","SELL","20240215;155051","C","20240215","20240216","ExchTrade","-1","0.45","-45","44.2","0.455","O","","-44.2","0","20240215;154529","","EXECUTION","6065288729","-0.5","26569921562","0000f017.65ce0b65.01.01","",""
"U2842030","F     240621C00013820","F 21JUN24 13.82 C","US3453708600","13.82","20240521","20240621","BUY","20240521;101211","C","20240521","20240522","ExchTrade","1","0.03","3","-4.03685","0.034582","C","","44.2","40.16315","20240510;115022","","EXECUTION","6318307364","0.4582","27668882526","0000f65a.664c8688.01.01","",""
"U2842030","F     240621C00014170","F 21JUN24 14.17 C","US3453708600","14.17","20240521","20240621","BUY","20240521;102235","C","20240521","20240522","ExchTrade","1","0.02","2","-3.04685","0.020664","C","","75.366702","72.319852","20240510;115036","","EXECUTION","6318417599","0.0664","27669209086","0000f65a.664c8751.01.01","",""
"U2842030","F     240621C00014820","F 21JUN24 14.82 C","US3453708600","14.82","20240510","20240621","BUY","20240510;120238","C","20240510","20240513","ExchTrade","1","0.02","2","-3.04685","0.025","C","","144.29735","141.2505","20240510;115046","","EXECUTION","6290327352","0.5","27553542332","0000f65a.663e0dbd.01.01","",""
"U2842030","F     240719C00013820","F 19JUL24 13.82 C","US3453708600","13.82","20240405","20240719","SELL","20240405;135715","C","20240405","20240408","ExchTrade","-1","0.68","-68","67.299816","0.685","O","","-67.299816","0","20240405;133920","","EXECUTION","6197723036","-0.5","27153966782","00021ab9.660ff4db.02.01","",""
"U2842030","F     240719C00013820","F 19JUL24 13.82 C","US3453708600","13.82","20240719","20240719","BUY","20240719;113037","C","20240719","20240722","ExchTrade","1","0.3","30","-31.04685","0.16","C","","67.299816","36.252966","20240719;112931","","EXECUTION","6491771984","-14","28386752212","00021ab9.669a5a26.03.01","",""
"U2842030","F     240802C00013000","F 02AUG24 13 C","US3453708600","13","20240624","20240802","SELL","20240624;110058","C","20240624","20240625","ExchTrade","-1","0.19","-19","17.9498318","0.195","O","","-17.9498318","0","20240624;110057","","EXECUTION","6412361735","-0.5","28061521101","0000d6a1.667978d5.01.01","",""
"U2842030","F     240802C00013000","F 02AUG24 13 C","US3453708600","13","20240719","20240802","BUY","20240719;121410","C","20240719","20240722","ExchTrade","1","1.29","129","-129.69685","1.1803","C","","17.949832","-111.747018","20240719;120712","","EXECUTION","6492127863","-10.97","28387826738","00021ab9.669a5ca1.03.01","",""
"U2842030","F     240802C00013500","F 02AUG24 13.5 C","US3453708600","13.5","20240624","20240802","SELL","20240624;110116","C","20240624","20240625","ExchTrade","-1","0.1","-10","8.950082","0.087","O","","-8.950082","0","20240624;110115","","EXECUTION","6412364524","1.3","28061521800","0000d978.6679595e.01.01","",""
"U2842030","F     240802C00013500","F 02AUG24 13.5 C","US3453708600","13.5","20240719","20240802","BUY","20240719;120600","C","20240719","20240722","ExchTrade","1","0.96","96","-96.69685","0.8059","C","","8.950082","-87.746768","20240719;120336","","EXECUTION","6492068966","-15.41","28387667276","00021ab9.669a5c36.02.01","",""
"U2842030","F     240816C00013000","F 16AUG24 13 C","US3453708600","13","20240624","20240816","SELL","20240624;110211","C","20240624","20240625","ExchTrade","-1","0.23","-23","22.2597206","0.245","O","","-22.2597206","0","20240624;110211","","EXECUTION","6412374438","-1.5","28061533011","0001d586.66796621.01.01","",""
"U2842030","F     240816C00013000","F 16AUG24 13 C","US3453708600","13","20240719","20240816","BUY","20240719;120005","C","20240719","20240722","ExchTrade","1","1.35","135","-136.04935","1.157","C","","22.259721","-113.789629","20240719;120005","","EXECUTION","6492028215","-19.3","28387529970","0000f942.669a70cb.02.01","",""
"U2842030","F     240830C00014000","F 30AUG24 14 C","US3453708600","14","20240719","20240830","SELL","20240719;113037","C","20240719","20240722","ExchTrade","-1","0.67","-67","65.9484974","0.6143","O","","-65.9484974","0","20240719;112931","","EXECUTION","6491763769","5.57","28386726755","00021ab9.669a5a26.02.01","",""
"U2842030","F     240830C00014000","F 30AUG24 14 C","US3453708600","14","20240719","20240830","BUY","20240719;120150","C","20240719","20240722","ExchTrade","1","0.74","74","-74.69685","0.6143","C","","65.948497","-8.748353","20240719;120125","","EXECUTION","6492041075","-12.57","28387579467","00021ab9.669a5be3.02.01","",""
"U2842030","F     240920C00011820","F 20SEP24 11.82 C","US3453708600","11.82","20240624","20240920","SELL","20240624;115806","C","20240624","20240625","ExchTrade","-1","0.91","-91","90.1978302","0.8866","O","","-90.1978302","0","20240624;104755","","EXECUTION","6412831527","2.34","28063037348","0000f017.66795b43.01.01","",""
"U2842030","F     240920C00011820","F 20SEP24 11.82 C","US3453708600","11.82","20240806","20240920","BUY","20240806;093222","C","20240806","20240807","ExchTrade","1","0.07","7","-7.79685","0.0566","C","","90.19783","82.40098","20240805;163412","","EXECUTION","6552231137","-1.34","28620133386","0001108f.66b202f4.01.01","",""
"U2842030","F     240920C00012820","F 20SEP24 12.82 C","US3453708600","12.82","20240624","20240920","SELL","20240624;110129","C","20240624","20240625","ExchTrade","-1","0.43","-43","42.3691646","0.425","O","","-42.3691646","0","20240624;110037","","EXECUTION","6412370699","0.5","28061518277","00021ab9.6679614d.01.01","",""
"U2842030","F     240920C00012820","F 20SEP24 12.82 C","US3453708600","12.82","20240806","20240920","BUY","20240806;093221","C","20240806","20240807","ExchTrade","1","0.04","4","-5.04685","0.0356","C","","42.369165","37.322315","20240805;163426","","EXECUTION","6552169779","-0.44","28620080472","0001108f.66b202f0.01.01","",""
"U2842030","F     240920C00013820","F 20SEP24 13.82 C","US3453708600","13.82","20240624","20240920","SELL","20240624;145928","C","20240624","20240625","ExchTrade","-1","0.18","-18","16.9498596","0.17","O","","-16.9498596","0","20240624;104831","","EXECUTION","6413931962","1","28066788264","0000f65a.66796bab.01.01","",""
"U2842030","F     240920C00013820","F 20SEP24 13.82 C","US3453708600","13.82","20240920","20240920","BUY","20240920;162000","C","20240920","20240923","BookTrade","1","0","0","0","0","C","Ep","16.94986","16.94986","","","EXECUTION","6701725031","0","29211796777","","",""
"U2842030","F     241220C00011820","F 20DEC24 11.82 C","US3453708600","11.82","20240627","20241220","SELL","20240627;103937","C","20240627","20240628","ExchTrade","-1","1.26","-126","124.9568572","1.2423","O","","-124.9568572","0","20240624;110450","","EXECUTION","6423916146","1.77","28110525523","0000f65a.667d517a.01.01","",""
"U2842030","F     241220C00011820","F 20DEC24 11.82 C","US3453708600","11.82","20241220","20241220","BUY","20241220;162000","C","20241220","20241223","BookTrade","1","0","0","0","0","C","Ep","124.956857","124.956857","","","EXECUTION","7056609991","0","30570946282","","",""
"U2842030","F     241220C00013000","F 20DEC24 13 C","US3453708600","13","20240411","20241220","SELL","20240411;103732","C","20240411","20240412","ExchTrade","-1","1.41","-141","140.299232","1.3913","O","","-140.299232","0","20240411;073509","","EXECUTION","6210309259","1.87","27211383629","00021ab9.6617d0ef.02.01","",""
"U2842030","F     241220C00013000","F 20DEC24 13 C","US3453708600","13","20240719","20241220","SELL","20240719;120005","C","20240719","20240722","ExchTrade","-1","1.82","-182","180.9428004","1.8278","O","","-180.9428004","0","20240719;120005","","EXECUTION","6492022506","-0.78","28387497326","0000f942.669a70cb.03.01","",""
"U2842030","F     241220C00013000","F 20DEC24 13 C","US3453708600","13","20240806","20241220","BUY","20240806;093222","C","20240806","20240807","ExchTrade","1","0.15","15","-16.04685","0.14","C","","140.299232","124.252382","20240805;163204","","EXECUTION","6552170563","-1","28620080884","0001108f.66b202f5.01.01","",""
"U2842030","F     241220C00013000","F 20DEC24 13 C","US3453708600","13","20241210","20241220","BUY","20241210;144213","C","20241210","20241211","ExchTrade","1","0.01","1","-2.44395","0.0003","C","","180.9428","178.49885","20241210;144213","","EXECUTION","7004339500","-0.97","30374260582","000105c7.67584775.01.01","",""
"U2842030","F     241220C00014820","F 20DEC24 14.82 C","US3453708600","14.82","20240624","20241220","SELL","20240624;105706","C","20240624","20240625","ExchTrade","-1","0.26","-26","24.9596372","0.25","O","","-24.9596372","0","20240624;104735","","EXECUTION","6412312349","1","28061349098","0000f65a.66796001.01.01","",""
"U2842030","F     241220C00014820","F 20DEC24 14.82 C","US3453708600","14.82","20241210","20241220","BUY","20241210;144231","C","20241210","20241211","ExchTrade","1","0.01","1","-2.43395","0.0001","C","","24.959637","22.525687","20241210;144230","","EXECUTION","7004341043","-0.99","30374260590","00019284.67583e9e.01.01","",""
"U2842030","F     250117C00010000","F 17JAN25 10 C","US3453708600","10","20241220","20250117","SELL","20241220;152546","C","20241220","20241223","ExchTrade","-1","0.29","-29","28.4324538","0.29","O","","-28.4324538","0","20241220;152545","","EXECUTION","7055692245","0","30564196704","0001de5f.67659208.01.01","",""
"U2842030","F     250117C00012170","F 17JAN25 12.17 C","US3453708600","12.17","20240624","20250117","SELL","20240624;105847","C","20240624","20240625","ExchTrade","-1","1.12","-112","111.3672464","1.1375","O","","-111.3672464","0","20240624;104921","","EXECUTION","6412333932","-1.75","28061407037","00021ab9.66796128.01.01","",""
"U2842030","F     250117C00014170","F 17JAN25 14.17 C","US3453708600","14.17","20240719","20250117","SELL","20240719;120600","C","20240719","20240722","ExchTrade","-1","1.34","-134","133.2966348","1.195","O","","-133.2966348","0","20240719;120336","","EXECUTION","6492074235","14.5","28387670054","00021ab9.669a5c36.03.01","",""
"U2842030","F     250117C00014820","F 17JAN25 14.82 C","US3453708600","14.82","20240624","20250117","SELL","20240624;105910","C","20240624","20240625","ExchTrade","-1","0.3","-30","29.369526","0.3","O","","-29.369526","0","20240624;104939","","EXECUTION","6412334566","0","28061411741","00021ab9.6679612d.01.01","",""
"U2842030","F     250117C00014820","F 17JAN25 14.82 C","US3453708600","14.82","20240719","20250117","SELL","20240719;120150","C","20240719","20240722","ExchTrade","-1","1.03","-103","102.2974966","0.96","O","","-102.2974966","0","20240719;120125","","EXECUTION","6492036989","7","28387554432","00021ab9.669a5be3.03.01","",""
"U2842030","F     250321C00010000","F 21MAR25 10 C","US3453708600","10","20241210","20250321","SELL","20241210;144017","C","20241210","20241211","ExchTrade","-1","1.14","-114","112.9500908","1.0814","O","","-112.9500908","0","20241210;144017","","EXECUTION","7004323775","5.86","30374216419","0000d978.67583ac8.01.01","",""
"U2842030","F     250321C00011000","F 21MAR25 11 C","US3453708600","11","20241210","20250321","SELL","20241210;144049","C","20241210","20241211","ExchTrade","-1","0.62","-62","61.3715364","0.565","O","","-61.3715364","0","20241210;144045","","EXECUTION","7004324207","5.5","30374214431","00021ab9.67584ad8.01.01","",""
"U2842030","F     250321C00014000","F 21MAR25 14 C","US3453708600","14","20240719","20250321","SELL","20240719;121410","C","20240719","20240722","ExchTrade","-1","1.59","-159","158.2959398","1.4647","O","","-158.2959398","0","20240719;120712","","EXECUTION","6492125394","12.53","28387824089","00021ab9.669a5ca1.02.01","",""
"U2842030","MO    240216P00040000","MO 16FEB24 40 P","US02209S1033","40","20240118","20240216","SELL","20240118;114230","P","20240118","20240119","ExchTrade","-1","0.67","-67","65.947324","0.55","O","","-65.947324","0","20240118;114230","","EXECUTION","5990345360","12","26240906601","0000fb0a.65a925c3.01.01","",""
"U2842030","MO    240216P00040000","MO 16FEB24 40 P","US02209S1033","40","20240216","20240216","BUY","20240216;162000","P","20240216","20240220","BookTrade","1","0","0","0","0","C","Ep","65.947324","65.947324","","","EXECUTION","6070010247","0","26592565834","","",""
"U2842030","MO    240315P00040000","MO 15MAR24 40 P","US02209S1033","40","20240118","20240315","BUY","20240118;113633","P","20240118","20240119","ExchTrade","1","0.87","87","-87.79685","0.765","O","","87.79685","0","20240118;113633","","EXECUTION","5990310470","-10.5","26240814283","0001108f.65a9229a.01.01","",""
"U2842030","MO    240315P00040000","MO 15MAR24 40 P","US02209S1033","40","20240214","20240315","SELL","20240214;140507","P","20240214","20240215","ExchTrade","-1","0.54","-54","52.959928","0.465","C","","-87.79685","-34.836922","20240214;131850","","EXECUTION","6060523931","7.5","26550205558","0000f65a.65cccce0.01.01","",""
"U2842030","MO    240621C00040000","MO 21JUN24 40 C","US02209S1033","40","20240214","20240621","SELL","20240214;152626","C","20240214","20240215","ExchTrade","-1","1.48","-148","146.959176","1.55","O","","-146.959176","0","20240214;144643","","EXECUTION","6060954702","-7","26551788308","0000f65a.65ccd225.01.01","",""
"U2842030","MO    240621C00040000","MO 21JUN24 40 C","US02209S1033","40","20240322","20240621","BUY","20240321;162000","C","20240321","20240322","BookTrade","1","0","0","0","3.67","C","A","146.959176","0","","","EXECUTION","6163340789","367","26995218520","","",""
"U2842030","ORCL  240119C00092500","ORCL 19JAN24 92.5 C","US68389X1054","92.5","20240108","20240119","BUY","20240108;145202","C","20240108","20240109","ExchTrade","1","12.11","1211","-1211.69685","12.1756","C","","3255.272462","2043.575612","20240108;145202","","EXECUTION","5967527960","6.56","26135561262","000243ef.659c09bf.03.01","",""
"U2842030","ORCL  240920C00097500","ORCL 20SEP24 97.5 C","US68389X1054","97.5","20240108","20240920","SELL","20240108;145202","C","20240108","20240109","ExchTrade","-1","14.87","-1487","1486.288464","14.9861","O","","-1486.288464","0","20240108;145202","","EXECUTION","5967529214","-11.61","26135598832","000243ef.659c09bf.02.01","",""
"U2842030","ORCL  240920C00097500","ORCL 20SEP24 97.5 C","US68389X1054","97.5","20240829","20240920","BUY","20240829;095630","C","20240829","20240830","ExchTrade","1","44.25","4425","-4425.69685","42.4099","C","","1486.288464","-2939.408386","20240829;095630","","EXECUTION","6627723608","-184.01","28917168220","000243ef.66d0631b.03.01","",""
"U2842030","ORCL  250321C00100000","ORCL 21MAR25 100 C","US68389X1054","100","20240829","20250321","SELL","20240829;095630","C","20240829","20240830","ExchTrade","-1","44.69","-4469","4468.1761218","42.8699","O","","-4468.1761218","0","20240829;095630","","EXECUTION","6627713031","182.01","28917130093","000243ef.66d0631b.02.01","",""
"U2842030","ORCL  250321C00100000","ORCL 21MAR25 100 C","US68389X1054","100","20241007","20250321","BUY","20241004;162000","C","20241004","20241007","BookTrade","1","0","0","0","72.1774","C","A","4468.176122","0","","","EXECUTION","6750802233","7217.74","29411851903","","",""
"U2842030","TSLA  240920C00175000","TSLA 20SEP24 175 C","US88160R1014","175","20240404","20240920","SELL","20240404;154340","C","20240404","20240405","ExchTrade","-1","22.9","-2290","2289.35204","22.829","O","","-2289.35204","0","20240404;154323","","EXECUTION","6194545769","7.1","27139465840","000243ef.660eb949.01.01","",""
"U2842030","TSLA  240920C00175000","TSLA 20SEP24 175 C","US88160R1014","175","20240624","20240920","BUY","20240624;110853","C","20240624","20240625","ExchTrade","1","23.75","2375","-2375.79685","22.4769","C","","2289.35204","-86.44481","20240624;110852","","EXECUTION","6412439031","-127.31","28061719152","00011090.6679622b.01.01","",""
"U2842030","TSLA  250117C00190000","TSLA 17JAN25 190 C","US88160R1014","190","20240624","20250117","SELL","20240624;110925","C","20240624","20240625","ExchTrade","-1","27.48","-2748","2747.1239656","26.375","O","","-2747.1239656","0","20240624;110913","","EXECUTION","6412441060","110.5","28061744243","0000dc07.66795ea4.01.01","",""
"U2842030","XOM   240119C00095000","XOM 19JAN24 95 C","US30231G1022","95","20240109","20240119","BUY","20240109;093950","C","20240109","20240110","ExchTrade","1","5.85","585","-585.69685","4.9641","C","","2394.254565","1808.557715","20240109;073507","","EXECUTION","5968823507","-88.59","26143828902","000243ef.659d3fa8.03.01","",""
"U2842030","XOM   240119C00110000","XOM 19JAN24 110 C","US30231G1022","110","20240119","20240119","BUY","20240119;162000","C","20240119","20240122","BookTrade","1","0","0","0","0","C","Ep","551.144094","551.144094","","","EXECUTION","5995952494","0","26266263809","","",""
"U2842030","XOM   240119C00115000","XOM 19JAN24 115 C","US30231G1022","115","20240119","20240119","BUY","20240119;162000","C","20240119","20240122","BookTrade","1","0","0","0","0","C","Ep","358.95563","358.95563","","","EXECUTION","5995884103","0","26266025229","","",""
"U2842030","XOM   240119C00120000","XOM 19JAN24 120 C","US30231G1022","120","20240119","20240119","BUY","20240119;162000","C","20240119","20240122","BookTrade","1","0","0","0","0","C","Ep","475.143502","475.143502","","","EXECUTION","5995974639","0","26266314513","","",""
"U2842030","XOM   240315C00110000","XOM 15MAR24 110 C","US30231G1022","110","20240215","20240315","SELL","20240215;155043","C","20240215","20240216","ExchTrade","-1","0.55","-55","54.14992","0.575","O","","-54.14992","0","20240215;155043","","EXECUTION","6065293610","-2.5","26569919978","0002abdd.65ce04d6.01.01","",""
"U2842030","XOM   240315C00110000","XOM 15MAR24 110 C","US30231G1022","110","20240311","20240315","BUY","20240311;150831","C","20240311","20240312","ExchTrade","1","0.54","54","-54.69685","0.705","C","","54.14992","-0.54693","20240311;150831","","EXECUTION","6132506285","16.5","26857605125","000243ef.65ef09d7.03.01","",""
"U2842030","XOM   240419C00110000","XOM 19APR24 110 C","US30231G1022","110","20240405","20240419","BUY","20240405;134238","C","20240405","20240408","ExchTrade","1","11.65","1165","-1165.69685","11.6578","C","","1270.287142","104.590292","20240405;134238","","EXECUTION","6197640387","0.78","27153727335","000243ef.6610075d.03.01","",""
"U2842030","XOM   240419C00110000","XOM 19APR24 110 C","US30231G1022","110","20240405","20240419","BUY","20240405;144954","C","20240405","20240408","ExchTrade","1","11.41","1141","-1141.69685","11.6578","C","","1324.28671","182.58986","20240405;134551","","EXECUTION","6197989644","24.78","27155066233","000243ef.66100db3.02.01","",""
"U2842030","XOM   240419C00115000","XOM 19APR24 115 C","US30231G1022","115","20240401","20240419","BUY","20240401;093405","C","20240401","20240402","ExchTrade","1","2.57","257","-257.69685","3.2426","C","","1033.289038","775.592188","20240401;073500","","EXECUTION","6181076640","67.26","27081253267","000243ef.660a9c59.03.01","",""
"U2842030","XOM   240426C00111000","XOM 26APR24 111 C","US30231G1022","111","20240311","20240426","SELL","20240311;150831","C","20240311","20240312","ExchTrade","-1","2.55","-255","254.29832","2.755","O","","-254.29832","0","20240311;150831","","EXECUTION","6132503805","-20.5","26857596615","000243ef.65ef09d7.02.01","",""
"U2842030","XOM   240426C00111000","XOM 26APR24 111 C","US30231G1022","111","20240405","20240426","BUY","20240405;144953","C","20240405","20240408","ExchTrade","1","10.72","1072","-1072.69685","10.9291","C","","254.29832","-818.39853","20240405;134724","","EXECUTION","6197990268","20.91","27155099037","000243ef.66100db2.02.01","",""
"U2842030","XOM   240517C00110000","XOM 17MAY24 110 C","US30231G1022","110","20240215","20240517","SELL","20240215;155129","C","20240215","20240216","ExchTrade","-1","2.45","-245","244.3684","2.495","O","","-244.3684","0","20240215;155129","","EXECUTION","6065298461","-4.5","26569950659","000243ef.65ce34b4.01.01","",""
"U2842030","XOM   240517C00110000","XOM 17MAY24 110 C","US30231G1022","110","20240510","20240517","BUY","20240510;114708","C","20240510","20240513","ExchTrade","1","8.12","812","-812.69685","7.96","C","","244.3684","-568.32845","20240510;114326","","EXECUTION","6290222725","-16","27553202774","000243ef.663e19e1.02.01","",""
"U2842030","XOM   240621C00097500","XOM 21JUN24 97.5 C","US30231G1022","97.5","20240109","20240621","SELL","20240109;093950","C","20240109","20240110","ExchTrade","-1","8.77","-877","876.293344","8.0912","O","","-876.293344","0","20240109;073507","","EXECUTION","5968833325","67.88","26143824795","000243ef.659d3fa8.02.01","",""
"U2842030","XOM   240621C00097500","XOM 21JUN24 97.5 C","US30231G1022","97.5","20240514","20240621","BUY","20240513;162000","C","20240513","20240514","BookTrade","1","0","0","0","20.4395","C","A","876.293344","0","","","EXECUTION","6295741707","2043.95","27577960161","","",""
"U2842030","XOM   240621C00100000","XOM 21JUN24 100 C","US30231G1022","100","20240514","20240621","BUY","20240513;162000","C","20240513","20240514","BookTrade","1","0","0","0","17.9733","C","A","2176.259557","0","","","EXECUTION","6295740988","1797.33","27577959243","","",""
"U2842030","XOM   240621C00110000","XOM 21JUN24 110 C","US30231G1022","110","20240607","20240621","BUY","20240607;154132","C","20240607","20240610","ExchTrade","1","3.95","395","-396.04685","3.6621","C","","1483.285438","1087.238588","20240607;131124","","EXECUTION","6371133737","-28.79","27887468670","000243ef.66630e8b.03.01","",""
"U2842030","XOM   240621C00120000","XOM 21JUN24 120 C","US30231G1022","120","20240607","20240621","BUY","20240607;141140","C","20240607","20240610","ExchTrade","1","0.14","14","-15.04685","0.1086","C","","477.144686","462.097836","20240607;131426","","EXECUTION","6370586385","-3.14","27885608523","0000f7f8.66631439.01.01","",""
"U2842030","XOM   240621C00125000","XOM 21JUN24 125 C","US30231G1022","125","20240610","20240621","BUY","20240610;121108","C","20240610","20240611","ExchTrade","1","0.02","2","-3.04685","0.0252","C","","346.145734","343.098884","20240607;131532","","EXECUTION","6374070940","0.52","27900682070","0000f7f8.6666f792.01.01","",""
"U2842030","XOM   240719C00120000","XOM 19JUL24 120 C","US30231G1022","120","20240401","20240719","SELL","20240401;093405","C","20240401","20240402","ExchTrade","-1","3.44","-344","343.297608","4.025","O","","-343.297608","0","20240401;073500","","EXECUTION","6181175742","-58.5","27081358170","000243ef.660a9c59.02.01","",""
"U2842030","XOM   240719C00120000","XOM 19JUL24 120 C","US30231G1022","120","20240702","20240719","BUY","20240702;120450","C","20240702","20240703","ExchTrade","1","0.28","28","-29.03685","0.2613","C","","343.297608","314.260758","20240624;103917","","EXECUTION","6437551604","-1.87","28167403742","0000f7f8.66840797.01.01","",""
"U2842030","XOM   240816C00120000","XOM 16AUG24 120 C","US30231G1022","120","20240624","20240816","SELL","20240624;104356","C","20240624","20240625","ExchTrade","-1","1.2","-120","118.957024","1.3951","O","","-118.957024","0","20240624;103804","","EXECUTION","6412099429","-19.51","28060805201","0000f7f8.66796924.01.01","",""
"U2842030","XOM   240816C00120000","XOM 16AUG24 120 C","US30231G1022","120","20240816","20240816","BUY","20240816;162000","C","20240816","20240819","BookTrade","1","0","0","0","0","C","Ep","118.957024","118.957024","","","EXECUTION","6591303086","0","28774964745","","",""
"U2842030","XOM   240920C00115000","XOM 20SEP24 115 C","US30231G1022","115","20240405","20240920","SELL","20240405;144953","C","20240405","20240408","ExchTrade","-1","11.25","-1125","1124.29136","11.2551","O","","-1124.29136","0","20240405;134724","","EXECUTION","6197990282","-0.51","27155099056","000243ef.66100db2.03.01","",""
